"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/10/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/10/2018","6600","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/11/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/11/2018","7400","7600","7500"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/11/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/11/2018","7500","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/11/2018","7400","7800","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/11/2018","6600","7000","6800"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/11/2018","6000","8000","7000"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/11/2018","6700","8700","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/11/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/11/2018","7500","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/11/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","29/11/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/11/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/12/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/12/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/12/2018","7400","7800","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/12/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/12/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/12/2018","6600","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/12/2018","6600","7000","6800"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/12/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","29/12/2018","140","160","150"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","09/04/2018","1400","1500","1450"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","10/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","11/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","12/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","15/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","16/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","17/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","18/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","19/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","20/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","21/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","24/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","25/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","26/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","27/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","28/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","29/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","30/04/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","03/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","04/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","07/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","09/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","10/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","11/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","12/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","14/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","17/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","18/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","20/05/2018","500","500","500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","21/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","22/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","24/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","25/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","26/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","28/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","31/05/2018","1500","1500","1500"
"Uttar Pradesh","Etah","Aliganj","Coffee","Other","01/06/2018","1500","1500","1500"
